id,sector_name,snap_date,open,high,low,close,pct_chg,volume,amount
2897,白酒,2026-03-19,2441.137,2454.558,2406.277,2407.481,-2.27,120074465.0,9017725400.0
2898,白酒,2026-03-20,2410.443,2422.157,2374.543,2375.339,-1.34,122457835.0,8401827700.0
2899,白酒,2026-03-23,2348.367,2348.367,2276.163,2282.867,-3.89,173603750.0,13324278900.0
2900,白酒,2026-03-24,2304.805,2321.119,2279.87,2320.13,1.63,116656911.0,8256501500.0
2901,白酒,2026-03-25,2317.113,2332.099,2312.556,2329.616,0.41,104083572.0,7583680900.0
2902,白酒,2026-03-26,2322.694,2341.939,2283.088,2286.637,-1.84,115879901.0,8015426600.0
2903,白酒,2026-03-27,2272.024,2333.706,2272.024,2315.39,1.26,105939396.0,8596790000.0
2904,白酒,2026-03-30,2289.171,2328.501,2283.252,2316.422,0.04,104365720.0,8689972000.0
2905,白酒,2026-03-31,2376.268,2403.906,2314.394,2314.394,-0.09,204251050.0,16534509000.0
2906,白酒,2026-04-01,2327.505,2356.753,2306.162,2339.293,1.08,160322450.0,10332356900.0
2907,白酒,2026-04-02,2329.844,2363.855,2327.897,2345.172,0.25,144686300.0,8863925900.0
2908,白酒,2026-04-03,2340.565,2341.02,2274.802,2276.603,-2.92,121127133.0,7181331400.0
2909,白酒,2026-04-07,2268.973,2278.45,2258.517,2273.922,-0.12,97357441.0,6944457300.0
2910,白酒,2026-04-08,2289.341,2314.121,2285.817,2314.121,1.77,118058719.0,9308495500.0
2911,白酒,2026-04-09,2296.266,2300.826,2261.975,2266.106,-2.07,104883431.0,7831081900.0
2912,白酒,2026-04-10,2267.986,2285.912,2266.631,2275.352,0.41,106225055.0,9029440500.0
2913,白酒,2026-04-13,2260.171,2266.32,2248.733,2266.32,-0.4,88160783.0,7856667600.0
2914,白酒,2026-04-14,2264.475,2283.947,2255.628,2283.947,0.78,122865790.0,8928142500.0
2915,白酒,2026-04-15,2275.646,2296.644,2263.443,2282.879,-0.05,111496238.0,9766365600.0
2916,白酒,2026-04-16,2271.502,2293.446,2268.34,2283.064,0.01,101837785.0,8081898500.0
2917,白酒,2026-04-17,2251.815,2255.562,2232.417,2254.701,-1.24,141043920.0,19091385000.0
2918,白酒,2026-04-20,2254.597,2271.849,2238.734,2265.894,0.5,104914023.0,9442420600.0
2919,白酒,2026-04-21,2268.546,2291.573,2258.491,2261.327,-0.2,90269462.0,6817737200.0
2920,白酒,2026-04-22,2255.508,2265.935,2252.424,2260.525,-0.04,95873613.0,8420022800.0
2921,白酒,2026-04-23,2284.063,2358.949,2284.063,2324.74,2.84,263595590.0,15758869000.0
2922,白酒,2026-04-24,2315.362,2348.191,2301.204,2322.022,-0.12,199802970.0,15677552000.0
2923,白酒,2026-04-27,2307.877,2307.877,2266.721,2282.117,-1.72,161899820.0,16331213000.0
2924,白酒,2026-04-28,2273.599,2291.438,2260.597,2274.855,-0.32,122250399.0,9537397100.0
2925,白酒,2026-04-29,2268.641,2311.781,2268.641,2300.419,1.12,183517030.0,14320852000.0
2926,白酒,2026-04-30,2296.287,2316.631,2279.837,2279.837,-0.89,135562070.0,14340739000.0
2927,白酒,2026-05-06,2244.917,2262.52,2243.351,2262.52,-0.76,215821270.0,20096232000.0
2928,白酒,2026-05-07,2264.843,2297.696,2264.843,2271.37,0.39,170425610.0,15470395000.0
2929,白酒,2026-05-08,2269.286,2284.871,2262.507,2277.238,0.26,138577050.0,11004043000.0
2930,白酒,2026-05-11,2271.882,2298.734,2257.91,2292.31,0.66,164760120.0,15435184000.0
2931,白酒,2026-05-12,2289.743,2289.809,2247.724,2249.057,-1.89,170174770.0,15683873000.0
2932,白酒,2026-05-13,2248.697,2253.62,2213.786,2220.848,-1.25,163626180.0,16764614000.0
2933,白酒,2026-05-14,2216.952,2321.991,2204.958,2258.034,1.67,320327100.0,20351121000.0
2934,白酒,2026-05-15,2235.871,2235.979,2193.034,2197.79,-2.67,225146570.0,16743183000.0
2935,白酒,2026-05-18,2197.695,2200.418,2161.988,2173.54,-1.1,161058580.0,13905071000.0
2936,白酒,2026-05-19,2176.135,2217.698,2174.376,2183.25,0.45,149307780.0,12490358400.0
2937,白酒,2026-05-20,2174.143,2220.669,2167.571,2198.077,0.68,201386970.0,14132108000.0
2938,白酒,2026-05-21,2186.293,2232.584,2183.397,2200.34,0.1,219863300.0,13442814000.0
2939,白酒,2026-05-22,2195.802,2195.802,2129.494,2131.337,-3.14,202283770.0,13512908000.0
2940,白酒,2026-05-25,2117.71,2209.247,2109.248,2190.088,2.76,250476890.0,14931031000.0
2941,白酒,2026-05-26,2176.564,2220.104,2160.999,2172.688,-0.79,232787200.0,13988080000.0
2942,白酒,2026-05-27,2160.312,2292.856,2136.949,2245.865,3.37,453725370.0,27743091000.0
2943,白酒,2026-05-28,2211.546,2230.087,2167.9,2173.113,-3.24,286659910.0,16118475000.0
2944,白酒,2026-05-29,2160.477,2283.55,2160.477,2249.696,3.52,416935860.0,27250551000.0
2945,白酒,2026-06-01,2162.261,2198.455,2120.845,2174.917,-3.32,294972940.0,16245570000.0
2946,白酒,2026-06-02,2171.406,2203.576,2133.999,2139.498,-1.63,251234320.0,14300570000.0
2947,白酒,2026-06-03,2135.639,2139.863,2083.024,2120.56,-0.89,250531490.0,15578487000.0
2948,白酒,2026-06-04,2107.002,2128.299,2053.064,2055.863,-3.05,210510800.0,11404305700.0
2949,白酒,2026-06-05,2077.396,2118.741,2053.476,2053.476,-0.12,195348030.0,11273260800.0
2950,白酒,2026-06-08,2051.689,2084.022,2004.025,2012.645,-1.99,196761070.0,11588417000.0
2951,白酒,2026-06-09,2002.229,2002.229,1953.393,1963.412,-2.45,171018660.0,9748203500.0
2952,白酒,2026-06-10,1959.672,1983.541,1959.672,1967.543,0.21,174768570.0,12120746500.0
2953,白酒,2026-06-11,1952.381,1958.448,1927.348,1946.319,-1.08,184255770.0,10561510000.0
2954,白酒,2026-06-12,1943.912,1991.312,1937.918,1967.89,1.11,204240620.0,14705332000.0
2955,白酒,2026-06-15,1969.019,1997.861,1962.362,1994.254,1.34,171645490.0,11977013000.0
2956,白酒,2026-06-16,1986.115,1986.115,1958.02,1971.35,-1.15,157877720.0,10574030500.0
2957,白酒,2026-06-17,1967.666,1972.873,1921.71,1948.901,-1.14,169835640.0,11591623900.0
2958,白酒,2026-06-18,1942.5,1949.889,1906.451,1927.186,-1.11,199871430.0,14978221000.0
2959,白酒,2026-06-22,1911.45,1970.871,1896.88,1952.676,1.32,239712770.0,16696158000.0
2960,白酒,2026-06-23,1943.058,1988.617,1924.903,1932.047,-1.06,225741290.0,16923815000.0
2961,白酒,2026-06-24,1929.18,1949.115,1873.313,1873.332,-3.04,192006260.0,13084428200.0
2962,白酒,2026-06-25,1862.079,1944.307,1846.378,1904.004,1.64,288426120.0,17810245000.0
2963,白酒,2026-06-26,1896.212,1914.426,1841.198,1841.198,-3.3,216613930.0,14471075000.0
2964,白酒,2026-06-29,1830.998,1900.056,1793.403,1868.106,1.46,264113720.0,18527836000.0
2965,医药,2022-06-01,16427.286,16615.757,16349.95,16445.497,,335291970.0,10965459900.0
2966,医药,2022-06-02,16427.03,16427.03,16209.158,16386.202,-0.36,410528810.0,13046045500.0
2967,医药,2022-06-06,16401.307,16949.395,16397.383,16946.514,3.42,403870800.0,16326396000.0
2968,医药,2022-06-07,16965.266,17254.368,16932.726,17174.46,1.35,394356670.0,16098885000.0
2969,医药,2022-06-08,17203.431,17525.78,17086.502,17312.018,0.8,460714900.0,19929072000.0
2970,医药,2022-06-09,17267.772,17301.831,16807.357,16869.573,-2.56,332658400.0,11691798900.0
2971,医药,2022-06-10,16793.165,17075.985,16758.971,17075.985,1.22,327130140.0,11193556300.0
2972,医药,2022-06-13,16837.625,17007.882,16788.051,17007.882,-0.4,408174100.0,16634220000.0
2973,医药,2022-06-14,16823.388,17036.592,16511.183,16864.023,-0.85,333659370.0,11492790000.0
2974,医药,2022-06-15,16874.25,17121.326,16861.48,16871.093,0.04,362506740.0,12102836100.0
2975,医药,2022-06-16,16906.873,17336.079,16905.166,17202.689,1.97,359045220.0,11008860500.0
2976,医药,2022-06-17,17095.801,17504.949,16945.091,17495.952,1.7,425177240.0,15182671000.0
2977,医药,2022-06-20,17465.689,17704.14,17459.199,17668.297,0.99,440471700.0,15843862000.0
2978,医药,2022-06-21,17671.892,17783.669,17374.031,17534.47,-0.76,346323590.0,11758279700.0
2979,医药,2022-06-22,17520.348,17568.572,17283.436,17291.387,-1.39,293755410.0,11388876200.0
2980,医药,2022-06-23,17316.758,17429.249,17121.611,17427.919,0.79,286351870.0,11842528400.0
2981,医药,2022-06-24,17492.832,17962.596,17478.035,17894.242,2.68,371852380.0,19512975000.0
2982,医药,2022-06-27,17979.512,18266.331,17977.617,18058.252,0.92,364884810.0,16378267000.0
2983,医药,2022-06-28,18090.139,18155.856,17833.128,18155.856,0.54,348675440.0,11872595900.0
2984,医药,2022-06-29,18156.348,18497.713,18067.953,18090.124,-0.36,449923770.0,14126980000.0
2985,医药,2022-06-30,18085.203,18706.192,18085.203,18551.322,2.55,455239500.0,15753655000.0
2986,医药,2022-07-01,18606.216,18658.199,18350.931,18468.897,-0.44,329594240.0,10756044300.0
2987,医药,2022-07-04,18530.488,19324.323,18490.652,19318.039,4.6,470386220.0,21436702000.0
2988,医药,2022-07-05,19392.594,19642.623,19020.702,19435.696,0.61,467373420.0,25204774000.0
2989,医药,2022-07-06,19469.009,19779.39,19254.114,19426.154,-0.05,577875390.0,23311849000.0
2990,医药,2022-07-07,19428.168,19428.259,18934.416,19157.307,-1.38,401581960.0,17182098000.0
2991,医药,2022-07-08,19196.767,19513.191,19196.767,19412.917,1.33,466050460.0,14043175000.0
2992,医药,2022-07-11,19377.364,19581.668,19229.774,19374.485,-0.2,478626080.0,14538263000.0
2993,医药,2022-07-12,19417.887,19420.577,18741.839,18741.839,-3.27,452906860.0,16483129000.0
2994,医药,2022-07-13,18721.573,18755.654,18503.712,18657.079,-0.45,349676060.0,11499697800.0
2995,医药,2022-07-14,18694.298,19440.527,18684.781,19316.756,3.54,469049880.0,16214360000.0
2996,医药,2022-07-15,19249.839,19444.156,19043.891,19043.891,-1.41,496492490.0,13800749000.0
2997,医药,2022-07-18,19012.114,19128.679,18625.251,19072.362,0.15,545563160.0,15710938000.0
2998,医药,2022-07-19,19044.892,19192.241,18890.105,19103.708,0.16,469375220.0,12775346100.0
2999,医药,2022-07-20,19235.558,19669.474,19235.558,19552.279,2.35,532520070.0,12489332900.0
3000,医药,2022-07-21,19573.382,19812.099,19501.412,19570.718,0.09,464895790.0,11206848600.0
3001,医药,2022-07-22,19631.639,19687.554,19138.289,19271.504,-1.53,436004180.0,10964093000.0
3002,医药,2022-07-25,19321.714,19500.33,19259.115,19393.555,0.63,482421720.0,10283224500.0
3003,医药,2022-07-26,19420.476,19455.559,19197.424,19455.559,0.32,386240640.0,8930531400.0
3004,医药,2022-07-27,19457.488,19548.436,19352.985,19415.181,-0.21,566699120.0,15731492000.0
3005,医药,2022-07-28,19471.04,19541.109,19307.287,19340.987,-0.38,732996020.0,15056903000.0
3006,医药,2022-07-29,19281.615,19281.615,18805.587,18843.204,-2.57,571513820.0,15084901000.0
3007,医药,2022-08-01,18756.391,18969.078,18577.538,18958.002,0.61,478148530.0,10875273200.0
3008,医药,2022-08-02,18780.656,18780.656,18069.483,18229.914,-3.84,539708820.0,13236202500.0
3009,医药,2022-08-03,18191.633,18493.606,18042.102,18086.915,-0.78,391666040.0,10198607800.0
3010,医药,2022-08-04,18203.264,18605.223,18164.104,18605.223,2.87,405632230.0,12631162400.0
3011,医药,2022-08-05,18628.733,18852.145,18628.733,18796.023,1.03,411327770.0,12555994700.0
3012,医药,2022-08-08,18745.252,19015.288,18681.995,18888.613,0.49,357882170.0,11520469800.0
3013,医药,2022-08-09,18837.516,18837.986,18624.272,18762.219,-0.67,332843480.0,9221567600.0
3014,医药,2022-08-10,18758.475,18766.543,18508.333,18594.372,-0.89,311180930.0,10539989300.0
3015,医药,2022-08-11,18671.312,19133.934,18650.827,19038.576,2.39,377482790.0,12266891500.0
3016,医药,2022-08-12,18976.46,18998.379,18814.327,18914.019,-0.65,289428370.0,8357665300.0
3017,医药,2022-08-15,18859.957,18867.541,18687.282,18789.535,-0.66,340750080.0,9643627200.0
3018,医药,2022-08-16,18786.019,18839.754,18605.868,18668.915,-0.64,380276950.0,12458730900.0
3019,医药,2022-08-17,18709.663,18837.324,18560.058,18688.532,0.11,409978470.0,9481173600.0
3020,医药,2022-08-18,18609.881,18610.602,18427.825,18534.788,-0.82,357944990.0,9329363200.0
3021,医药,2022-08-19,18516.536,18612.549,18303.047,18303.047,-1.25,314277560.0,9064245000.0
3022,医药,2022-08-22,18251.281,18478.687,18134.961,18478.687,0.96,295049990.0,8782444800.0
3023,医药,2022-08-23,18404.619,18415.479,18157.635,18235.718,-1.31,352945550.0,10207049600.0
3024,医药,2022-08-24,18199.876,18345.892,17869.13,17886.952,-1.91,390074790.0,9742354100.0
3025,医药,2022-08-25,17905.229,18045.653,17684.583,17956.036,0.39,502081780.0,10299202300.0
3026,医药,2022-08-26,17906.926,18428.88,17906.926,18061.483,0.59,440381590.0,10784437300.0
3027,医药,2022-08-29,17821.496,17957.008,17752.112,17878.118,-1.02,321923880.0,8320918400.0
3028,医药,2022-08-30,17873.309,18004.925,17784.788,17914.582,0.2,331250170.0,7849851300.0
3029,医药,2022-08-31,17884.449,18210.243,17843.393,18056.194,0.79,490613920.0,13453417000.0
3030,医药,2022-09-01,18036.69,18184.246,17761.859,17806.554,-1.38,377412770.0,10059470800.0
3031,医药,2022-09-02,17831.043,17953.353,17580.548,17717.676,-0.5,324581950.0,11417435300.0
3032,医药,2022-09-05,17746.359,17838.578,17434.274,17545.628,-0.97,396995290.0,12321411500.0
3033,医药,2022-09-06,17569.366,17604.415,17417.934,17564.909,0.11,360875990.0,9626804200.0
3034,医药,2022-09-07,17473.163,17581.819,17318.118,17513.842,-0.29,327282890.0,10031548200.0
3035,医药,2022-09-08,17527.932,17536.683,17294.919,17305.425,-1.19,284581960.0,8264775500.0
3036,医药,2022-09-09,17509.227,17748.74,17508.748,17711.27,2.35,482180610.0,12364171600.0
3037,医药,2022-09-13,17614.363,17643.306,17356.267,17403.524,-1.74,628449270.0,21457612000.0
3038,医药,2022-09-14,17085.719,17386.401,17012.764,17372.854,-0.18,454752760.0,13093673800.0
3039,医药,2022-09-15,17477.752,17622.102,17028.522,17152.465,-1.27,529493510.0,13748685000.0
3040,医药,2022-09-16,17092.626,17139.815,16679.543,16679.543,-2.76,510888060.0,11424666000.0
3041,医药,2022-09-19,16640.727,16677.032,16287.413,16374.761,-1.83,393716090.0,9239711900.0
3042,医药,2022-09-20,16405.316,16564.372,16292.187,16520.778,0.89,313846810.0,7500236900.0
3043,医药,2022-09-21,16452.803,16452.803,16251.381,16331.896,-1.14,299517210.0,7805100100.0
3044,医药,2022-09-22,16223.026,16371.193,16105.782,16117.245,-1.31,343710970.0,8364311100.0
3045,医药,2022-09-23,16090.287,16152.419,15678.075,15757.414,-2.23,402696880.0,8513049200.0
3046,医药,2022-09-26,15654.799,15856.843,15530.735,15560.232,-1.25,442482380.0,9306667900.0
3047,医药,2022-09-27,15542.163,16345.388,15535.295,16335.581,4.98,553007640.0,13253594200.0
3048,医药,2022-09-28,16307.681,16541.581,15988.771,15992.585,-2.1,515732200.0,10420041800.0
3049,医药,2022-09-29,16104.209,16512.844,16068.97,16260.599,1.68,477090690.0,11787935100.0
3050,医药,2022-09-30,16194.723,16416.148,16009.461,16011.812,-1.53,415401110.0,8245304200.0
3051,医药,2022-10-10,16061.162,16203.907,15517.491,15557.317,-2.84,417677800.0,10709826700.0
3052,医药,2022-10-11,15577.58,15589.191,15180.961,15344.492,-1.37,346282510.0,8400962200.0
3053,医药,2022-10-12,15372.213,15522.196,14835.126,15522.196,1.16,409393720.0,9606004800.0
3054,医药,2022-10-13,15412.969,16139.067,15392.437,16006.805,3.12,459385220.0,12532288500.0
3055,医药,2022-10-14,16116.395,17417.429,16108.681,17241.528,7.71,843536190.0,21766981000.0
3056,医药,2022-10-17,17277.708,17618.439,17183.929,17315.694,0.43,827026230.0,20051101000.0
3057,医药,2022-10-18,17393.674,17653.567,17056.608,17495.001,1.04,736941100.0,15787298000.0
3058,医药,2022-10-19,17494.872,17494.872,17136.137,17199.197,-1.69,575373980.0,12972526200.0
3059,医药,2022-10-20,17109.318,17564.535,17075.83,17188.238,-0.06,749081040.0,15757936000.0
3060,医药,2022-10-21,17084.541,17271.213,16807.638,17011.455,-1.03,538262630.0,12404718400.0
3061,医药,2022-10-24,17071.868,17186.674,16448.88,16531.886,-2.82,563328710.0,13872516000.0
3062,医药,2022-10-25,16409.77,16574.331,16018.396,16234.093,-1.8,459612170.0,11457954800.0
3063,医药,2022-10-26,16291.081,17516.494,16290.427,17313.059,6.65,683179920.0,20693591000.0
3064,医药,2022-10-27,17349.344,17349.344,16864.493,17042.707,-1.56,704031140.0,21116094000.0
3065,医药,2022-10-28,16966.044,17160.71,16451.862,16522.861,-3.05,509793920.0,14930799000.0
3066,医药,2022-10-31,16475.719,16830.548,16377.922,16657.17,0.81,486262410.0,13331765900.0
3067,医药,2022-11-01,16797.859,17189.683,16613.516,17187.62,3.18,637294180.0,17846810000.0
3068,医药,2022-11-02,17096.094,17734.484,17058.335,17449.853,1.53,738612580.0,19525189000.0
3069,医药,2022-11-03,17261.376,17734.983,17181.065,17578.792,0.74,512050610.0,13653199000.0
3070,医药,2022-11-04,17611.375,17954.045,17538.768,17866.785,1.64,625140650.0,16188487000.0
3071,医药,2022-11-07,17841.022,18019.56,17754.331,17982.285,0.65,541715350.0,17112289000.0
3072,医药,2022-11-08,18064.906,18064.906,17777.89,17997.69,0.09,536494590.0,14600665000.0
3073,医药,2022-11-09,18000.977,18367.92,17941.346,18120.958,0.68,652962820.0,13404917100.0
3074,医药,2022-11-10,18026.776,18241.243,17822.85,17856.624,-1.46,655962240.0,13274022200.0
3075,医药,2022-11-11,18294.798,18866.7,18207.371,18339.717,2.71,1151074380.0,29713632000.0
3076,医药,2022-11-14,18311.956,18749.678,18012.351,18657.581,1.73,967971680.0,21496009000.0
3077,医药,2022-11-15,18556.997,18696.819,18221.908,18689.133,0.17,788175230.0,17960950000.0
3078,医药,2022-11-16,18650.274,18991.148,18506.085,18734.343,0.24,782141940.0,18242909000.0
3079,医药,2022-11-17,18624.623,18842.844,18470.558,18710.283,-0.13,690843150.0,14676428000.0
3080,医药,2022-11-18,18738.637,19002.596,18676.57,18727.368,0.09,810199920.0,16135800000.0
3081,医药,2022-11-21,18569.141,18639.574,18372.099,18609.659,-0.63,629139140.0,14207871000.0
3082,医药,2022-11-22,18550.158,18743.484,17875.363,17955.236,-3.52,596298980.0,13515269000.0
3083,医药,2022-11-23,17942.199,17959.269,17321.266,17539.0,-2.32,513650340.0,12662148900.0
3084,医药,2022-11-24,17551.505,17731.391,17539.464,17678.015,0.79,400857030.0,8724420200.0
3085,医药,2022-11-25,17608.864,17608.864,17270.567,17418.022,-1.47,401761740.0,7942907500.0
3086,医药,2022-11-28,17149.913,17380.955,17017.327,17133.185,-1.64,513307040.0,12733151000.0
3087,医药,2022-11-29,17135.505,17767.478,17135.505,17669.229,3.13,649916400.0,14329245000.0
3088,医药,2022-11-30,17627.455,17678.915,17316.032,17401.767,-1.51,469294280.0,9447552100.0
3089,医药,2022-12-01,17606.449,17696.179,17450.08,17650.569,1.43,597560770.0,13858181000.0
3090,医药,2022-12-02,17597.941,17741.418,17545.565,17597.995,-0.3,427349050.0,9386929900.0
3091,医药,2022-12-05,17676.039,17710.312,17472.471,17581.242,-0.1,503977580.0,11941497100.0
3092,医药,2022-12-06,17519.221,17631.806,17375.301,17411.791,-0.96,505258240.0,11668618900.0
3093,医药,2022-12-07,17358.51,17685.956,17243.935,17643.636,1.33,490927260.0,10605480600.0
3094,医药,2022-12-08,17648.582,17748.514,17524.976,17574.251,-0.39,485991660.0,9499725600.0
3095,医药,2022-12-09,17555.838,17816.724,17472.977,17709.835,0.77,652944030.0,12311287300.0
3096,医药,2022-12-12,17679.758,17851.076,17670.182,17777.615,0.38,640085380.0,10587109200.0
3097,医药,2022-12-13,17774.888,17778.604,17403.4,17610.953,-0.94,516954040.0,9079869500.0
3098,医药,2022-12-14,17585.02,17585.02,17347.962,17410.293,-1.14,509672820.0,9988166300.0
3099,医药,2022-12-15,17391.218,17555.277,17291.872,17358.544,-0.3,390585240.0,8586159800.0
3100,医药,2022-12-16,17286.677,17438.434,17222.512,17349.309,-0.05,427564550.0,8387134800.0
3101,医药,2022-12-19,17367.853,17377.043,16786.835,16822.414,-3.04,500906410.0,8861075200.0
3102,医药,2022-12-20,16786.692,16841.593,16511.105,16630.161,-1.14,406079510.0,7202578100.0
3103,医药,2022-12-21,16618.22,16712.401,16458.559,16535.067,-0.57,362523600.0,5811430000.0
3104,医药,2022-12-22,16576.14,16976.489,16465.686,16554.014,0.11,455878330.0,10197378700.0
3105,医药,2022-12-23,16432.667,16754.265,16432.667,16688.063,0.81,368764080.0,8484476700.0
3106,医药,2022-12-26,16704.583,16805.938,16581.054,16679.277,-0.05,326767250.0,6591460600.0
3107,医药,2022-12-27,16695.073,17018.552,16434.484,16985.426,1.84,555959930.0,11288559700.0
3108,医药,2022-12-28,16926.051,17096.252,16875.777,16923.636,-0.36,651585360.0,10917680400.0
3109,医药,2022-12-29,16898.782,17350.3,16857.118,17208.15,1.68,530232400.0,12872274700.0
3110,医药,2022-12-30,17272.269,17277.036,17129.687,17184.576,-0.14,442302850.0,9814175000.0
3111,医药,2023-01-03,17228.049,17531.844,17228.049,17450.28,1.55,519838860.0,11333613900.0
3112,医药,2023-01-04,17459.519,17774.457,17443.633,17743.364,1.68,502947830.0,10996874000.0
3113,医药,2023-01-05,17740.516,18220.325,17656.966,18173.116,2.42,543644470.0,16735239000.0
3114,医药,2023-01-06,18121.917,18128.481,17971.617,18008.04,-0.91,444421930.0,10995519100.0
3115,医药,2023-01-09,17999.131,18144.744,17944.24,18091.475,0.46,443368600.0,10614165800.0
